x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-174960.51,76939.53,53.04,196,2016-03-30,5.70,K,24.70,K,0.40,Y,76.00,K,4.50,K
-174960.51,76939.53,53.04,196,2016-03-31,7.60,K,26.00,K,0.40,I,90.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-04-01,9.00,K,25.60,K,0.40,I,88.00,K,10.20,K
-174960.51,76939.53,53.04,196,2016-04-02,9.60,K,26.40,K,0.40,I,92.00,K,10.60,K
-174960.51,76939.53,53.04,196,2016-04-03,9.60,K,27.70,K,0.40,I,87.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-04-04,9.50,K,27.00,K,0.40,I,90.00,K,8.90,K
-174960.51,76939.53,53.04,196,2016-04-05,15.90,Y,28.90,K,0.40,I,34.00,K,1.90,Y
-174960.51,76939.53,53.04,196,2016-04-06,12.90,K,32.10,Y,0.40,I,59.00,K,6.40,Y
-174960.51,76939.53,53.04,196,2016-04-07,0.00,Y,28.30,K,0.40,I,69.00,K,9.40,K
-174960.51,76939.53,53.04,196,2016-04-08,11.60,K,26.90,K,0.40,K,84.00,K,12.30,K
-174960.51,76939.53,53.04,196,2016-04-09,14.50,K,18.40,K,0.40,I,91.00,K,12.80,Y
-174960.51,76939.53,53.04,196,2016-04-10,10.80,K,20.10,K,0.40,I,94.00,K,13.10,Y
-174960.51,76939.53,53.04,196,2016-04-11,9.80,K,23.10,K,0.40,I,95.00,K,11.50,K
-174960.51,76939.53,53.04,196,2016-04-12,9.00,K,22.60,K,0.40,I,93.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-04-13,12.30,K,23.40,K,0.40,I,65.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-04-14,9.20,K,19.60,K,0.40,I,85.00,K,5.00,K
-174960.51,76939.53,53.04,196,2016-04-15,8.00,K,23.70,K,0.40,I,70.00,K,1.70,K
-174960.51,76939.53,53.04,196,2016-04-16,14.80,K,29.70,K,0.40,I,39.00,K,1.60,K
-174960.51,76939.53,53.04,196,2016-04-17,10.00,K,30.60,K,0.40,I,61.00,K,7.10,K
-174960.51,76939.53,53.04,196,2016-04-18,11.90,K,32.00,K,0.40,I,72.00,K,8.50,K
-174960.51,76939.53,53.04,196,2016-04-19,11.60,K,31.80,K,0.40,I,58.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-04-20,8.80,K,27.30,K,0.50,Y,66.00,K,4.40,K
-174960.51,76939.53,53.04,196,2016-04-21,11.50,K,24.20,K,0.50,Y,83.00,K,10.40,K
-174960.51,76939.53,53.04,196,2016-04-22,10.80,K,18.20,K,0.50,K,92.00,K,9.00,K
-174960.51,76939.53,53.04,196,2016-04-23,6.80,K,23.50,K,0.40,I,89.00,K,7.90,K
-174960.51,76939.53,53.04,196,2016-04-24,11.80,K,24.00,K,0.40,I,77.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-04-25,9.30,K,22.60,K,0.40,I,53.00,K,-0.60,K
-174960.51,76939.53,53.04,196,2016-04-26,10.50,K,25.20,K,0.40,I,54.00,K,2.40,K
-174960.51,76939.53,53.04,196,2016-04-27,9.50,K,21.20,K,0.50,K,68.00,K,6.70,K
-174960.51,76939.53,53.04,196,2016-04-28,12.30,K,27.70,K,0.40,I,67.00,K,4.60,K
-174960.51,76939.53,53.04,196,2016-04-29,13.90,K,28.40,K,0.40,I,64.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-04-30,15.90,K,27.30,K,0.40,I,34.00,K,2.60,K
-174960.51,76939.53,53.04,196,2016-05-01,14.60,K,31.50,K,0.40,I,63.00,K,4.50,K
-174960.51,76939.53,53.04,196,2016-05-02,10.70,K,30.40,K,0.40,I,83.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-05-03,13.70,K,30.50,K,0.40,I,61.00,K,8.90,K
-174960.51,76939.53,53.04,196,2016-05-04,16.00,K,29.50,K,0.40,I,64.00,K,11.30,K
-174960.51,76939.53,53.04,196,2016-05-05,0.00,Y,19.40,K,0.40,I,91.00,K,12.90,K
-174960.51,76939.53,53.04,196,2016-05-06,12.50,K,21.60,K,0.40,I,94.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-07,13.00,K,19.70,K,0.40,Y,92.00,K,12.90,K
-174960.51,76939.53,53.04,196,2016-05-08,13.50,K,24.40,K,0.40,I,94.00,K,14.00,K
-174960.51,76939.53,53.04,196,2016-05-09,11.00,K,28.30,K,0.40,I,94.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-10,12.00,K,31.20,K,0.40,I,93.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-05-11,18.00,K,33.80,K,0.40,Y,62.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-05-12,12.90,K,34.20,K,0.40,I,86.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-05-13,12.70,K,32.20,K,0.40,I,81.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-05-14,10.40,K,26.00,K,0.40,I,79.00,K,9.90,K
-174960.51,76939.53,53.04,196,2016-05-15,12.20,K,29.90,K,0.40,I,84.00,K,10.10,K
-174960.51,76939.53,53.04,196,2016-05-16,0.00,R,30.80,K,2.90,K,62.00,K,5.50,K
-174960.51,76939.53,53.04,196,2016-05-17,21.10,Y,33.00,K,3.00,K,38.00,K,6.80,K
-174960.51,76939.53,53.04,196,2016-05-18,21.00,Y,37.60,K,1.70,K,38.00,K,7.60,K
-174960.51,76939.53,53.04,196,2016-05-19,16.60,K,29.50,K,2.60,K,43.00,K,5.10,K
-174960.51,76939.53,53.04,196,2016-05-20,11.70,K,22.00,K,2.30,K,82.00,K,5.60,K
-174960.51,76939.53,53.04,196,2016-05-21,9.40,K,22.00,K,1.50,K,84.00,K,7.90,K
-174960.51,76939.53,53.04,196,2016-05-22,8.50,K,23.40,K,1.50,K,90.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-05-23,10.30,K,24.50,K,1.20,K,87.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-05-24,11.20,K,25.90,K,1.40,K,89.00,K,11.00,K
-174960.51,76939.53,53.04,196,2016-05-25,11.60,K,28.10,K,1.40,K,91.00,K,13.10,K
-174960.51,76939.53,53.04,196,2016-05-26,12.00,K,30.50,K,1.30,K,92.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-05-27,13.60,K,32.10,K,1.70,K,82.00,K,8.80,K
-174960.51,76939.53,53.04,196,2016-05-28,20.90,Y,33.10,K,2.10,K,41.00,K,5.30,K
-174960.51,76939.53,53.04,196,2016-05-29,17.30,K,35.10,K,1.40,K,67.00,K,9.60,K
-174960.51,76939.53,53.04,196,2016-05-30,16.30,K,36.80,K,1.40,K,76.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-05-31,18.10,K,39.50,K,1.50,K,62.00,K,9.80,K
-174960.51,76939.53,53.04,196,2016-06-01,17.80,K,38.50,K,1.40,K,70.00,K,11.20,K
-174960.51,76939.53,53.04,196,2016-06-02,15.00,K,37.60,K,1.30,K,86.00,K,11.20,K
-174960.51,76939.53,53.04,196,2016-06-03,19.60,K,40.30,K,1.60,K,48.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-06-04,20.70,K,34.90,K,1.00,K,56.00,K,13.20,K
-174960.51,76939.53,53.04,196,2016-06-05,18.00,K,39.30,K,1.20,K,61.00,K,11.70,K
-174960.51,76939.53,53.04,196,2016-06-06,,S,37.80,K,1.60,K,77.00,K,14.10,K
-174960.51,76939.53,53.04,196,2016-06-07,15.40,K,36.00,K,1.30,K,86.00,K,14.00,K
-174960.51,76939.53,53.04,196,2016-06-08,13.10,K,34.00,K,1.60,K,88.00,K,10.60,K
-174960.51,76939.53,53.04,196,2016-06-09,13.10,K,30.60,K,1.60,K,87.00,K,11.70,K
-174960.51,76939.53,53.04,196,2016-06-10,14.70,K,30.80,K,1.90,K,71.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-06-11,16.30,K,32.10,K,2.20,K,73.00,K,4.20,K
-174960.51,76939.53,53.04,196,2016-06-12,20.00,K,33.80,K,1.70,K,45.00,K,6.50,K
-174960.51,76939.53,53.04,196,2016-06-13,13.70,K,32.40,K,2.10,K,81.00,K,10.10,K
-174960.51,76939.53,53.04,196,2016-06-14,14.10,K,27.70,K,2.00,K,70.00,K,6.30,K
-174960.51,76939.53,53.04,196,2016-06-15,10.50,K,22.80,Y,2.20,K,75.00,K,4.80,Y
-174960.51,76939.53,53.04,196,2016-06-16,11.70,K,26.40,K,1.50,K,75.00,K,8.30,K
-174960.51,76939.53,53.04,196,2016-06-17,14.10,K,25.50,K,1.60,K,80.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-06-18,14.40,K,27.50,K,1.90,K,76.00,K,6.40,K
-174960.51,76939.53,53.04,196,2016-06-19,15.90,K,33.20,K,1.60,K,47.00,K,5.60,K
-174960.51,76939.53,53.04,196,2016-06-20,15.80,K,37.00,K,1.60,K,49.00,K,6.50,K
-174960.51,76939.53,53.04,196,2016-06-21,18.10,K,38.00,K,1.40,K,60.00,K,10.20,K
-174960.51,76939.53,53.04,196,2016-06-22,14.60,K,36.70,K,1.90,K,75.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-06-23,13.70,K,35.80,K,2.00,K,81.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-06-24,15.00,K,34.80,K,1.80,K,81.00,K,7.80,K
-174960.51,76939.53,53.04,196,2016-06-25,21.60,K,38.40,K,1.70,K,32.00,K,7.10,K
-174960.51,76939.53,53.04,196,2016-06-26,19.30,K,39.60,K,1.40,K,65.00,K,11.80,K
-174960.51,76939.53,53.04,196,2016-06-27,23.50,Y,41.40,K,1.70,K,42.00,K,8.80,K
-174960.51,76939.53,53.04,196,2016-06-28,23.50,Y,41.60,K,1.50,K,35.00,K,8.50,K
-174960.51,76939.53,53.04,196,2016-06-29,17.90,K,37.90,K,1.30,K,67.00,K,13.30,K
-174960.51,76939.53,53.04,196,2016-06-30,16.10,K,40.70,K,1.30,K,81.00,K,12.70,K
-174960.51,76939.53,53.04,196,2016-07-01,19.70,K,38.80,K,1.30,K,71.00,K,15.10,K
-174960.51,76939.53,53.04,196,2016-07-02,18.20,K,36.70,K,1.30,K,73.00,K,14.70,K
-174960.51,76939.53,53.04,196,2016-07-03,16.70,K,38.20,K,1.40,K,76.00,K,11.70,K
-174960.51,76939.53,53.04,196,2016-07-04,14.80,K,34.50,K,1.30,K,82.00,K,12.80,K
-174960.51,76939.53,53.04,196,2016-07-05,14.40,K,33.10,K,1.30,K,84.00,K,13.60,K
-174960.51,76939.53,53.04,196,2016-07-06,13.60,K,32.30,K,1.30,K,87.00,K,12.70,K
-174960.51,76939.53,53.04,196,2016-07-07,,S,32.10,K,1.50,K,84.00,K,13.70,K
-174960.51,76939.53,53.04,196,2016-07-08,14.20,K,35.20,K,1.90,K,86.00,K,12.40,K
-174960.51,76939.53,53.04,196,2016-07-09,17.40,K,31.80,K,1.80,K,79.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-07-10,13.30,K,31.30,K,1.50,K,83.00,K,9.10,K
-174960.51,76939.53,53.04,196,2016-07-11,19.80,K,33.90,K,1.80,K,50.00,K,8.50,K
-174960.51,76939.53,53.04,196,2016-07-12,14.10,K,33.60,K,1.30,K,80.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-07-13,19.20,K,38.30,K,1.20,K,55.00,K,10.80,K
-174960.51,76939.53,53.04,196,2016-07-14,20.00,K,38.60,K,1.30,K,61.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-07-15,16.10,K,38.10,K,1.20,K,76.00,K,11.30,K
-174960.51,76939.53,53.04,196,2016-07-16,15.10,K,35.20,K,1.20,K,83.00,K,12.40,K
-174960.51,76939.53,53.04,196,2016-07-17,13.70,K,34.00,K,1.40,K,85.00,K,11.90,K
-174960.51,76939.53,53.04,196,2016-07-18,14.30,K,32.50,K,1.40,K,79.00,K,11.50,K
-174960.51,76939.53,53.04,196,2016-07-19,14.10,K,32.70,K,1.50,K,84.00,K,10.20,K
-174960.51,76939.53,53.04,196,2016-07-20,,M,34.30,K,1.20,H,73.00,H,,M
-174960.51,76939.53,53.04,196,2016-07-21,13.10,K,35.60,K,1.30,H,74.00,H,7.80,Y
-174960.51,76939.53,53.04,196,2016-07-22,13.50,K,36.40,K,1.10,H,80.00,H,10.60,K
-174960.51,76939.53,53.04,196,2016-07-23,20.30,K,39.60,K,1.30,H,49.00,H,9.60,K
-174960.51,76939.53,53.04,196,2016-07-24,19.40,K,41.10,K,1.10,H,57.00,H,10.60,K
-174960.51,76939.53,53.04,196,2016-07-25,16.30,K,39.20,K,1.10,H,73.00,H,11.00,K
-174960.51,76939.53,53.04,196,2016-07-26,24.00,Y,41.30,K,1.30,K,71.00,K,8.80,Y
-174960.51,76939.53,53.04,196,2016-07-28,,M,,M,,M,,M,,M
-174960.51,76939.53,53.04,196,2016-07-29,22.30,Y,40.90,K,1.10,H,54.00,H,11.40,Y
-174960.51,76939.53,53.04,196,2016-07-30,22.60,Y,41.50,K,1.50,K,69.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-07-31,,S,37.70,K,1.30,K,76.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-08-01,17.80,K,35.80,K,1.20,K,84.00,K,12.30,K
-174960.51,76939.53,53.04,196,2016-08-02,,S,36.40,K,1.00,K,85.00,K,13.30,K
-174960.51,76939.53,53.04,196,2016-08-03,17.60,K,38.40,K,1.20,K,74.00,K,12.40,K
-174960.51,76939.53,53.04,196,2016-08-04,,S,32.80,K,1.40,K,84.00,K,12.20,K
-174960.51,76939.53,53.04,196,2016-08-05,11.90,K,31.70,K,1.20,K,90.00,K,12.30,K
-174960.51,76939.53,53.04,196,2016-08-06,14.50,K,33.60,K,1.20,K,81.00,K,11.90,K
-174960.51,76939.53,53.04,196,2016-08-07,13.30,K,34.30,K,1.20,K,87.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-08-08,15.20,K,35.40,K,1.40,K,80.00,K,11.30,K
-174960.51,76939.53,53.04,196,2016-08-09,15.20,K,36.30,K,1.20,K,81.00,K,10.90,K
-174960.51,76939.53,53.04,196,2016-08-10,15.90,K,36.00,K,1.00,K,76.00,K,12.40,K
-174960.51,76939.53,53.04,196,2016-08-11,15.30,K,37.40,K,1.30,K,80.00,K,11.40,K
-174960.51,76939.53,53.04,196,2016-08-12,15.10,K,38.50,K,1.20,K,79.00,K,10.40,K
-174960.51,76939.53,53.04,196,2016-08-13,17.70,K,39.30,K,1.10,K,63.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-08-14,17.90,K,39.90,K,1.30,K,67.00,K,8.40,K
-174960.51,76939.53,53.04,196,2016-08-15,14.50,K,37.20,K,1.10,K,77.00,K,9.30,K
-174960.51,76939.53,53.04,196,2016-08-16,16.10,K,39.50,K,1.30,K,78.00,K,10.80,K
-174960.51,76939.53,53.04,196,2016-08-17,18.20,K,38.70,K,1.30,K,69.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-08-18,18.70,K,37.80,K,1.20,K,72.00,K,12.80,K
-174960.51,76939.53,53.04,196,2016-08-19,18.70,K,37.20,K,1.10,K,69.00,K,13.30,K
-174960.51,76939.53,53.04,196,2016-08-20,16.80,K,36.80,K,1.10,K,73.00,K,12.80,K
-174960.51,76939.53,53.04,196,2016-08-21,16.00,K,35.80,K,1.20,K,77.00,K,11.50,K
-174960.51,76939.53,53.04,196,2016-08-22,15.30,K,35.60,K,1.20,K,79.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-08-23,14.10,K,33.40,K,1.20,K,84.00,K,12.00,K
-174960.51,76939.53,53.04,196,2016-08-24,14.10,K,34.10,K,1.20,K,86.00,K,12.50,K
-174960.51,76939.53,53.04,196,2016-08-25,14.30,K,35.20,K,1.20,K,80.00,K,11.80,K
-174960.51,76939.53,53.04,196,2016-08-26,13.70,K,33.50,K,1.20,K,88.00,K,11.40,K
-174960.51,76939.53,53.04,196,2016-08-27,13.60,K,32.50,K,1.30,K,89.00,K,12.20,K
-174960.51,76939.53,53.04,196,2016-08-28,12.90,K,33.50,K,1.20,K,89.00,K,10.50,K
-174960.51,76939.53,53.04,196,2016-08-29,13.10,K,33.00,K,0.90,K,82.00,K,10.80,K
-174960.51,76939.53,53.04,196,2016-08-30,15.00,K,35.20,K,1.20,K,83.00,K,11.10,K
-174960.51,76939.53,53.04,196,2016-08-31,14.20,K,33.60,K,1.10,K,76.00,K,10.70,K
-174960.51,76939.53,53.04,196,2016-09-01,14.30,K,32.40,K,1.10,K,86.00,K,13.00,K
-174960.51,76939.53,53.04,196,2016-09-02,15.00,K,33.70,K,1.10,K,82.00,K,10.70,K
-174960.51,76939.53,53.04,196,2016-09-03,15.80,K,31.30,K,1.30,K,75.00,K,10.80,K
-174960.51,76939.53,53.04,196,2016-09-04,13.00,K,28.70,K,1.40,K,86.00,K,10.10,K
-174960.51,76939.53,53.04,196,2016-09-05,15.40,K,33.60,K,1.40,K,62.00,K,5.70,K
-174960.51,76939.53,53.04,196,2016-09-06,15.00,K,34.80,K,1.20,K,55.00,K,5.10,K
-174960.51,76939.53,53.04,196,2016-09-07,,S,36.80,K,1.30,K,40.00,K,8.10,K
-174960.51,76939.53,53.04,196,2016-09-08,17.10,K,36.90,K,1.10,K,61.00,K,9.80,K
-174960.51,76939.53,53.04,196,2016-09-09,15.10,K,37.80,K,1.10,K,76.00,K,10.50,K
-174960.51,76939.53,53.04,196,2016-09-10,15.50,K,35.50,K,1.10,K,77.00,K,12.10,K
-174960.51,76939.53,53.04,196,2016-09-11,14.00,K,32.30,K,1.20,K,81.00,K,11.60,K
-174960.51,76939.53,53.04,196,2016-09-12,11.90,K,27.60,K,1.30,K,91.00,K,10.60,K
-174960.51,76939.53,53.04,196,2016-09-13,9.40,K,25.80,K,1.40,K,87.00,K,8.70,K
-174960.51,76939.53,53.04,196,2016-09-14,12.30,K,29.70,K,1.00,K,79.00,K,9.50,K
-174960.51,76939.53,53.04,196,2016-09-15,13.40,K,32.10,K,1.00,K,72.00,K,8.80,K
-174960.51,76939.53,53.04,196,2016-09-16,14.60,K,35.90,K,0.90,K,71.00,K,7.30,K
-174960.51,76939.53,53.04,196,2016-09-17,16.10,K,36.60,K,1.00,K,51.00,K,8.00,K
-174960.51,76939.53,53.04,196,2016-09-18,18.20,K,37.80,K,0.90,K,51.00,K,8.20,K
-174960.51,76939.53,53.04,196,2016-09-19,17.80,K,38.00,K,1.20,K,62.00,K,10.80,K
-174960.51,76939.53,53.04,196,2016-09-20,18.80,K,36.20,K,1.30,K,43.00,K,4.40,K
-174960.51,76939.53,53.04,196,2016-09-21,17.50,K,29.50,K,2.60,K,53.00,K,3.00,K
-174960.51,76939.53,53.04,196,2016-09-22,14.40,K,26.00,K,2.10,K,52.00,K,4.80,K
-174960.51,76939.53,53.04,196,2016-09-23,12.30,K,30.30,K,1.30,K,54.00,K,2.80,K
-174960.51,76939.53,53.04,196,2016-09-24,18.20,K,34.80,K,1.80,K,56.00,K,6.00,K
-174960.51,76939.53,53.04,196,2016-09-25,17.70,K,38.30,K,1.60,K,28.00,K,1.70,K
-174960.51,76939.53,53.04,196,2016-09-26,15.70,K,37.40,K,0.90,K,51.00,K,5.80,K
-174960.51,76939.53,53.04,196,2016-09-27,17.20,K,37.80,K,1.00,K,46.00,K,7.00,K
-174960.51,76939.53,53.04,196,2016-09-28,16.80,K,35.00,K,1.10,K,68.00,K,9.50,K
-174960.51,76939.53,53.04,196,2016-09-29,12.20,K,33.40,K,1.20,K,83.00,K,9.00,K
-174960.51,76939.53,53.04,196,2016-09-30,10.80,K,29.50,K,1.70,K,79.00,K,4.20,K
